project,section,url,description,github,cran
numpy,Python > Numerical Libraries & Data Structures,https://www.numpy.org,NumPy is the fundamental package for scientific computing with Python.,https://github.com/numpy/numpy,False
scipy,Python > Numerical Libraries & Data Structures,https://www.scipy.org,"SciPy (pronounced “Sigh Pie”) is a Python-based ecosystem of open-source software for mathematics, science, and engineering.",https://github.com/scipy/scipy,False
pandas,Python > Numerical Libraries & Data Structures,https://pandas.pydata.org,"pandas is an open source, BSD-licensed library providing high-performance, easy-to-use data structures and data analysis tools for the Python programming language.",https://github.com/pandas-dev/pandas,False
polars,Python > Numerical Libraries & Data Structures,https://docs.pola.rs/,Polars is a blazingly fast DataFrame library for manipulating structured data.,https://github.com/pola-rs/polars,False
quantdsl,Python > Numerical Libraries & Data Structures,https://github.com/johnbywater/quantdsl,Domain specific language for quantitative analytics in finance and trading.,https://github.com/johnbywater/quantdsl,False
statistics,Python > Numerical Libraries & Data Structures,https://docs.python.org/3/library/statistics.html,Builtin Python library for all basic statistical calculations.,False,False
sympy,Python > Numerical Libraries & Data Structures,https://www.sympy.org/,SymPy is a Python library for symbolic mathematics.,https://github.com/sympy/sympy,False
pymc3,Python > Numerical Libraries & Data Structures,https://docs.pymc.io/,Probabilistic Programming in Python: Bayesian Modeling and Probabilistic Machine Learning with Theano.,https://github.com/pymc-devs/pymc,False
modelx,Python > Numerical Libraries & Data Structures,https://docs.modelx.io/,Python reimagination of spreadsheets as formula-centric objects that are interoperable with pandas.,https://github.com/fumitoh/modelx,False
ArcticDB,Python > Numerical Libraries & Data Structures,https://github.com/man-group/ArcticDB,High performance datastore for time series and tick data.,https://github.com/man-group/ArcticDB,False
OpenBB Terminal,Python > Financial Instruments and Pricing,https://github.com/OpenBB-finance/OpenBBTerminal,Terminal for investment research for everyone.,https://github.com/OpenBB-finance/OpenBBTerminal,False
Fincept Terminal,Python > Financial Instruments and Pricing,https://github.com/Fincept-Corporation/FinceptTerminal,Advance Data Based A.I Terminal for all Types of Financial Asset Research.,https://github.com/Fincept-Corporation/FinceptTerminal,False
PyQL,Python > Financial Instruments and Pricing,https://github.com/enthought/pyql,QuantLib's Python port.,https://github.com/enthought/pyql,False
pyfin,Python > Financial Instruments and Pricing,https://github.com/opendoor-labs/pyfin,Basic options pricing in Python. *ARCHIVED*,https://github.com/opendoor-labs/pyfin,False
vollib,Python > Financial Instruments and Pricing,https://github.com/vollib/vollib,"vollib is a python library for calculating option prices, implied volatility and greeks.",https://github.com/vollib/vollib,False
QuantPy,Python > Financial Instruments and Pricing,https://github.com/jsmidt/QuantPy,A framework for quantitative finance In python.,https://github.com/jsmidt/QuantPy,False
Finance-Python,Python > Financial Instruments and Pricing,https://github.com/alpha-miner/Finance-Python,Python tools for Finance.,https://github.com/alpha-miner/Finance-Python,False
ffn,Python > Financial Instruments and Pricing,https://github.com/pmorissette/ffn,A financial function library for Python.,https://github.com/pmorissette/ffn,False
pynance,Python > Financial Instruments and Pricing,https://github.com/GriffinAustin/pynance,Lightweight Python library for assembling and analyzing financial data.,https://github.com/GriffinAustin/pynance,False
tia,Python > Financial Instruments and Pricing,https://github.com/bpsmith/tia,Toolkit for integration and analysis.,https://github.com/bpsmith/tia,False
hasura/base-python-dash,Python > Financial Instruments and Pricing,https://platform.hasura.io/hub/projects/hasura/base-python-dash,"Hasura quick start to deploy Dash framework. Written on top of Flask, Plotly.js, and React.js, Dash is ideal for building data visualization apps with highly custom user interfaces in pure Python.",https://github.com/hasura/base-python-dash,False
hasura/base-python-bokeh,Python > Financial Instruments and Pricing,https://platform.hasura.io/hub/projects/hasura/base-python-bokeh,Hasura quick start to visualize data with bokeh library.,https://github.com/hasura/base-python-bokeh,False
pysabr,Python > Financial Instruments and Pricing,https://github.com/ynouri/pysabr,SABR model Python implementation.,https://github.com/ynouri/pysabr,False
FinancePy,Python > Financial Instruments and Pricing,https://github.com/domokane/FinancePy,"A Python Finance Library that focuses on the pricing and risk-management of Financial Derivatives, including fixed-income, equity, FX and credit derivatives.",https://github.com/domokane/FinancePy,False
gs-quant,Python > Financial Instruments and Pricing,https://github.com/goldmansachs/gs-quant,Python toolkit for quantitative finance,https://github.com/goldmansachs/gs-quant,False
willowtree,Python > Financial Instruments and Pricing,https://github.com/federicomariamassari/willowtree,Robust and flexible Python implementation of the willow tree lattice for derivatives pricing.,https://github.com/federicomariamassari/willowtree,False
financial-engineering,Python > Financial Instruments and Pricing,https://github.com/federicomariamassari/financial-engineering,"Applications of Monte Carlo methods to financial engineering projects, in Python.",https://github.com/federicomariamassari/financial-engineering,False
optlib,Python > Financial Instruments and Pricing,https://github.com/dbrojas/optlib,A library for financial options pricing written in Python.,https://github.com/dbrojas/optlib,False
tf-quant-finance,Python > Financial Instruments and Pricing,https://github.com/google/tf-quant-finance,High-performance TensorFlow library for quantitative finance.,https://github.com/google/tf-quant-finance,False
Q-Fin,Python > Financial Instruments and Pricing,https://github.com/RomanMichaelPaolucci/Q-Fin,A Python library for mathematical finance.,https://github.com/RomanMichaelPaolucci/Q-Fin,False
Quantsbin,Python > Financial Instruments and Pricing,https://github.com/quantsbin/Quantsbin,"Tools for pricing and plotting of vanilla option prices, greeks and various other analysis around them.",https://github.com/quantsbin/Quantsbin,False
finoptions,Python > Financial Instruments and Pricing,https://github.com/bbcho/finoptions-dev,Complete python implementation of R package fOptions with partial implementation of fExoticOptions for pricing various options.,https://github.com/bbcho/finoptions-dev,False
pypme,Python > Financial Instruments and Pricing,https://github.com/ymyke/pypme,PME (Public Market Equivalent) calculation.,https://github.com/ymyke/pypme,False
AbsBox,Python > Financial Instruments and Pricing,https://github.com/yellowbean/AbsBox,A Python based library to model cashflow for structured product like Asset-backed securities (ABS) and Mortgage-backed securities (MBS).,https://github.com/yellowbean/AbsBox,False
Intrinsic-Value-Calculator,Python > Financial Instruments and Pricing,https://github.com/akashaero/Intrinsic-Value-Calculator,A Python tool for quick calculations of a stock's fair value using Discounted Cash Flow analysis.,https://github.com/akashaero/Intrinsic-Value-Calculator,False
Kelly-Criterion,Python > Financial Instruments and Pricing,https://github.com/deltaray-io/kelly-criterion,Kelly Criterion implemented in Python to size portfolios based on J. L. Kelly Jr's formula.,https://github.com/deltaray-io/kelly-criterion,False
rateslib,Python > Financial Instruments and Pricing,https://github.com/attack68/rateslib,"A fixed income library for pricing bonds and bond futures, and derivatives such as IRS, cross-currency and FX swaps.",https://github.com/attack68/rateslib,False
fypy,Python > Financial Instruments and Pricing,https://github.com/jkirkby3/fypy,"Vanilla and exotic option pricing library to support quantitative R&D. Focus on pricing interesting/useful models and contracts (including and beyond Black-Scholes), as well as calibration of financial models to market data.",https://github.com/jkirkby3/fypy,False
pandas_talib,Python > Indicators,https://github.com/femtotrader/pandas_talib,A Python Pandas implementation of technical analysis indicators.,https://github.com/femtotrader/pandas_talib,False
finta,Python > Indicators,https://github.com/peerchemist/finta,Common financial technical analysis indicators implemented in Pandas.,https://github.com/peerchemist/finta,False
Tulipy,Python > Indicators,https://github.com/cirla/tulipy,Financial Technical Analysis Indicator Library (Python bindings for [tulipindicators](https://github.com/TulipCharts/tulipindicators)),https://github.com/cirla/tulipy,False
lppls,Python > Indicators,https://github.com/Boulder-Investment-Technologies/lppls,A Python module for fitting the [Log-Periodic Power Law Singularity (LPPLS)](https://en.wikipedia.org/wiki/Didier_Sornette#The_JLS_and_LPPLS_models) model.,https://github.com/Boulder-Investment-Technologies/lppls,False
talipp,Python > Indicators,https://github.com/nardew/talipp,Incremental technical analysis library for Python.,https://github.com/nardew/talipp,False
streaming_indicators,Python > Indicators,https://github.com/mr-easy/streaming_indicators,A python library for computing technical analysis indicators on streaming data.,https://github.com/mr-easy/streaming_indicators,False
skfolio,Python > Trading & Backtesting,https://github.com/skfolio/skfolio,"Python library for portfolio optimization built on top of scikit-learn. It provides a unified interface and sklearn compatible tools to build, tune and cross-validate portfolio models.",https://github.com/skfolio/skfolio,False
Investing algorithm framework,Python > Trading & Backtesting,https://github.com/coding-kitties/investing-algorithm-framework,"Framework for developing, backtesting, and deploying automated trading algorithms.",https://github.com/coding-kitties/investing-algorithm-framework,False
QSTrader,Python > Trading & Backtesting,https://github.com/mhallsmoore/qstrader,QSTrader backtesting simulation engine.,https://github.com/mhallsmoore/qstrader,False
Blankly,Python > Trading & Backtesting,https://github.com/Blankly-Finance/Blankly,"Fully integrated backtesting, paper trading, and live deployment.",https://github.com/Blankly-Finance/Blankly,False
TA-Lib,Python > Trading & Backtesting,https://github.com/mrjbq7/ta-lib,Python wrapper for TA-Lib (<http://ta-lib.org/>).,https://github.com/mrjbq7/ta-lib,False
zipline,Python > Trading & Backtesting,https://github.com/quantopian/zipline,Pythonic algorithmic trading library.,https://github.com/quantopian/zipline,False
zipline-reloaded,Python > Trading & Backtesting,https://github.com/stefan-jansen/zipline-reloaded,"Zipline, a Pythonic Algorithmic Trading Library.",https://github.com/stefan-jansen/zipline-reloaded,False
QuantSoftware Toolkit,Python > Trading & Backtesting,https://github.com/QuantSoftware/QuantSoftwareToolkit,Python-based open source software framework designed to support portfolio construction and management.,https://github.com/QuantSoftware/QuantSoftwareToolkit,False
quantitative,Python > Trading & Backtesting,https://github.com/jeffrey-liang/quantitative,"Quantitative finance, and backtesting library.",https://github.com/jeffrey-liang/quantitative,False
analyzer,Python > Trading & Backtesting,https://github.com/llazzaro/analyzer,Python framework for real-time financial and backtesting trading strategies.,https://github.com/llazzaro/analyzer,False
bt,Python > Trading & Backtesting,https://github.com/pmorissette/bt,Flexible Backtesting for Python.,https://github.com/pmorissette/bt,False
backtrader,Python > Trading & Backtesting,https://github.com/backtrader/backtrader,Python Backtesting library for trading strategies.,https://github.com/backtrader/backtrader,False
pythalesians,Python > Trading & Backtesting,https://github.com/thalesians/pythalesians,"Python library to backtest trading strategies, plot charts, seamlessly download market data, analyze market patterns etc.",https://github.com/thalesians/pythalesians,False
pybacktest,Python > Trading & Backtesting,https://github.com/ematvey/pybacktest,"Vectorized backtesting framework in Python / pandas, designed to make your backtesting easier.",https://github.com/ematvey/pybacktest,False
pyalgotrade,Python > Trading & Backtesting,https://github.com/gbeced/pyalgotrade,Python Algorithmic Trading Library.,https://github.com/gbeced/pyalgotrade,False
basana,Python > Trading & Backtesting,https://github.com/gbeced/basana,"A Python async and event driven framework for algorithmic trading, with a focus on crypto currencies.",https://github.com/gbeced/basana,False
tradingWithPython,Python > Trading & Backtesting,https://pypi.org/project/tradingWithPython/,A collection of functions and classes for Quantitative trading.,https://github.com/sjev/tradingWithPython,False
Pandas TA (Not Open Source Anymore),Python > Trading & Backtesting,https://www.pandas-ta.dev/,Pandas TA is an easy to use Python 3 Pandas Extension with 115+ Indicators. Easily build Custom Strategies.,True,False
ta,Python > Trading & Backtesting,https://github.com/bukosabino/ta,Technical Analysis Library using Pandas (Python),https://github.com/bukosabino/ta,False
algobroker,Python > Trading & Backtesting,https://github.com/joequant/algobroker,This is an execution engine for algo trading.,https://github.com/joequant/algobroker,False
pysentosa,Python > Trading & Backtesting,https://pypi.org/project/pysentosa/,Python API for sentosa trading system.,False,False
finmarketpy,Python > Trading & Backtesting,https://github.com/cuemacro/finmarketpy,Python library for backtesting trading strategies and analyzing financial markets.,https://github.com/cuemacro/finmarketpy,False
binary-martingale,Python > Trading & Backtesting,https://github.com/metaperl/binary-martingale,Computer program to automatically trade binary options martingale style.,https://github.com/metaperl/binary-martingale,False
fooltrader,Python > Trading & Backtesting,https://github.com/foolcage/fooltrader,the project using big-data technology to provide an uniform way to analyze the whole market.,https://github.com/foolcage/fooltrader,False
zvt,Python > Trading & Backtesting,https://github.com/zvtvz/zvt,"the project using sql, pandas to provide an uniform and extendable way to record data, computing factors, select securities, backtesting, realtime trading and it could show all of them in clearly charts in realtime.",https://github.com/zvtvz/zvt,False
pylivetrader,Python > Trading & Backtesting,https://github.com/alpacahq/pylivetrader,zipline-compatible live trading library.,https://github.com/alpacahq/pylivetrader,False
pipeline-live,Python > Trading & Backtesting,https://github.com/alpacahq/pipeline-live,zipline's pipeline capability with IEX for live trading.,https://github.com/alpacahq/pipeline-live,False
zipline-extensions,Python > Trading & Backtesting,https://github.com/quantrocket-llc/zipline-extensions,Zipline extensions and adapters for QuantRocket.,https://github.com/quantrocket-llc/zipline-extensions,False
moonshot,Python > Trading & Backtesting,https://github.com/quantrocket-llc/moonshot,Vectorized backtester and trading engine for QuantRocket based on Pandas.,https://github.com/quantrocket-llc/moonshot,False
PyPortfolioOpt,Python > Trading & Backtesting,https://github.com/robertmartin8/PyPortfolioOpt,"Financial portfolio optimization in python, including classical efficient frontier and advanced methods.",https://github.com/robertmartin8/PyPortfolioOpt,False
Eiten,Python > Trading & Backtesting,https://github.com/tradytics/eiten,"Eiten is an open source toolkit by Tradytics that implements various statistical and algorithmic investing strategies such as Eigen Portfolios, Minimum Variance Portfolios, Maximum Sharpe Ratio Portfolios, and Genetic Algorithms based Portfolios.",https://github.com/tradytics/eiten,False
riskparity.py,Python > Trading & Backtesting,https://github.com/dppalomar/riskparity.py,fast and scalable design of risk parity portfolios with TensorFlow 2.0,https://github.com/dppalomar/riskparity.py,False
mlfinlab,Python > Trading & Backtesting,https://github.com/hudson-and-thames/mlfinlab,"Implementations regarding ""Advances in Financial Machine Learning"" by Marcos Lopez de Prado. (Feature Engineering, Financial Data Structures, Meta-Labeling)",https://github.com/hudson-and-thames/mlfinlab,False
pyqstrat,Python > Trading & Backtesting,https://github.com/abbass2/pyqstrat,"A fast, extensible, transparent python library for backtesting quantitative strategies.",https://github.com/abbass2/pyqstrat,False
NowTrade,Python > Trading & Backtesting,https://github.com/edouardpoitras/NowTrade,Python library for backtesting technical/mechanical strategies in the stock and currency markets.,https://github.com/edouardpoitras/NowTrade,False
pinkfish,Python > Trading & Backtesting,https://github.com/fja05680/pinkfish,A backtester and spreadsheet library for security analysis.,https://github.com/fja05680/pinkfish,False
aat,Python > Trading & Backtesting,https://github.com/timkpaine/aat,Async Algorithmic Trading Engine,https://github.com/timkpaine/aat,False
Backtesting.py,Python > Trading & Backtesting,https://kernc.github.io/backtesting.py/,Backtest trading strategies in Python,https://github.com/kernc/backtesting.py,False
catalyst,Python > Trading & Backtesting,https://github.com/enigmampc/catalyst,An Algorithmic Trading Library for Crypto-Assets in Python,https://github.com/enigmampc/catalyst,False
quantstats,Python > Trading & Backtesting,https://github.com/ranaroussi/quantstats,"Portfolio analytics for quants, written in Python",https://github.com/ranaroussi/quantstats,False
qtpylib,Python > Trading & Backtesting,https://github.com/ranaroussi/qtpylib,"QTPyLib, Pythonic Algorithmic Trading <http://qtpylib.io>",https://github.com/ranaroussi/qtpylib,False
Quantdom,Python > Trading & Backtesting,https://github.com/constverum/Quantdom,Python-based framework for backtesting trading strategies & analyzing financial markets [GUI :neckbeard:],https://github.com/constverum/Quantdom,False
freqtrade,Python > Trading & Backtesting,https://github.com/freqtrade/freqtrade,"Free, open source crypto trading bot",https://github.com/freqtrade/freqtrade,False
algorithmic-trading-with-python,Python > Trading & Backtesting,https://github.com/chrisconlan/algorithmic-trading-with-python,"Free `pandas` and `scikit-learn` resources for trading simulation, backtesting, and machine learning on financial data.",https://github.com/chrisconlan/algorithmic-trading-with-python,False
DeepDow,Python > Trading & Backtesting,https://github.com/jankrepl/deepdow,Portfolio optimization with deep learning,https://github.com/jankrepl/deepdow,False
Qlib,Python > Trading & Backtesting,https://github.com/microsoft/qlib,"An AI-oriented Quantitative Investment Platform by Microsoft. Full ML pipeline of data processing, model training, back-testing; and covers the entire chain of quantitative investment: alpha seeking, risk modeling, portfolio optimization, and order execution.",https://github.com/microsoft/qlib,False
machine-learning-for-trading,Python > Trading & Backtesting,https://github.com/stefan-jansen/machine-learning-for-trading,Code and resources for Machine Learning for Algorithmic Trading,https://github.com/stefan-jansen/machine-learning-for-trading,False
AlphaPy,Python > Trading & Backtesting,https://github.com/ScottfreeLLC/AlphaPy,"Automated Machine Learning [AutoML] with Python, scikit-learn, Keras, XGBoost, LightGBM, and CatBoost",https://github.com/ScottfreeLLC/AlphaPy,False
jesse,Python > Trading & Backtesting,https://github.com/jesse-ai/jesse,An advanced crypto trading bot written in Python,https://github.com/jesse-ai/jesse,False
rqalpha,Python > Trading & Backtesting,https://github.com/ricequant/rqalpha,"A extendable, replaceable Python algorithmic backtest && trading framework supporting multiple securities.",https://github.com/ricequant/rqalpha,False
FinRL-Library,Python > Trading & Backtesting,https://github.com/AI4Finance-LLC/FinRL-Library,A Deep Reinforcement Learning Library for Automated Trading in Quantitative Finance. NeurIPS 2020.,https://github.com/AI4Finance-LLC/FinRL-Library,False
bulbea,Python > Trading & Backtesting,https://github.com/achillesrasquinha/bulbea,Deep Learning based Python Library for Stock Market Prediction and Modelling.,https://github.com/achillesrasquinha/bulbea,False
ib_nope,Python > Trading & Backtesting,https://github.com/ajhpark/ib_nope,Automated trading system for NOPE strategy over IBKR TWS.,https://github.com/ajhpark/ib_nope,False
OctoBot,Python > Trading & Backtesting,https://github.com/Drakkar-Software/OctoBot,"Open source cryptocurrency trading bot for high frequency, arbitrage, TA and social trading with an advanced web interface.",https://github.com/Drakkar-Software/OctoBot,False
bta-lib,Python > Trading & Backtesting,https://github.com/mementum/bta-lib,Technical Analysis library in pandas for backtesting algotrading and quantitative analysis.,https://github.com/mementum/bta-lib,False
Stock-Prediction-Models,Python > Trading & Backtesting,https://github.com/huseinzol05/Stock-Prediction-Models,Gathers machine learning and deep learning models for Stock forecasting including trading bots and simulations.,https://github.com/huseinzol05/Stock-Prediction-Models,False
TuneTA,Python > Trading & Backtesting,https://github.com/jmrichardson/tuneta,TuneTA optimizes technical indicators using a distance correlation measure to a user defined target feature such as next day return.,https://github.com/jmrichardson/tuneta,False
AutoTrader,Python > Trading & Backtesting,https://github.com/kieran-mackle/AutoTrader,A Python-based development platform for automated trading systems - from backtesting to optimization to livetrading.,https://github.com/kieran-mackle/AutoTrader,False
fast-trade,Python > Trading & Backtesting,https://github.com/jrmeier/fast-trade,A library built with backtest portability and performance in mind for backtest trading strategies.,https://github.com/jrmeier/fast-trade,False
qf-lib,Python > Trading & Backtesting,https://github.com/quarkfin/qf-lib,QF-Lib is a Python library that provides high quality tools for quantitative finance.,https://github.com/quarkfin/qf-lib,False
tda-api,Python > Trading & Backtesting,https://github.com/alexgolec/tda-api,"Gather data and trade equities, options, and ETFs via TDAmeritrade.",https://github.com/alexgolec/tda-api,False
vectorbt,Python > Trading & Backtesting,https://github.com/polakowo/vectorbt,"Find your trading edge, using a powerful toolkit for backtesting, algorithmic trading, and research.",https://github.com/polakowo/vectorbt,False
Lean,Python > Trading & Backtesting,https://github.com/QuantConnect/Lean,"Lean Algorithmic Trading Engine by QuantConnect (Python, C#).",https://github.com/QuantConnect/Lean,False
fast-trade,Python > Trading & Backtesting,https://github.com/jrmeier/fast-trade,Low code backtesting library utilizing pandas and technical analysis indicators.,https://github.com/jrmeier/fast-trade,False
pysystemtrade,Python > Trading & Backtesting,https://github.com/robcarver17/pysystemtrade,"pysystemtrade is the open source version of Robert Carver's backtesting and trading engine that implements systems according to the framework outlined in his book ""Systematic Trading"", which is further developed on his [blog](https://qoppac.blogspot.com/).",https://github.com/robcarver17/pysystemtrade,False
pytrendseries,Python > Trading & Backtesting,https://github.com/rafa-rod/pytrendseries,"Detect trend in time series, drawdown, drawdown within a constant look-back window , maximum drawdown, time underwater.",https://github.com/rafa-rod/pytrendseries,False
PyLOB,Python > Trading & Backtesting,https://github.com/DrAshBooth/PyLOB,Fully functioning fast Limit Order Book written in Python.,https://github.com/DrAshBooth/PyLOB,False
PyBroker,Python > Trading & Backtesting,https://github.com/edtechre/pybroker,Algorithmic Trading with Machine Learning.,https://github.com/edtechre/pybroker,False
OctoBot Script,Python > Trading & Backtesting,https://github.com/Drakkar-Software/OctoBot-Script,A quant framework to create cryptocurrencies strategies - from backtesting to optimization to livetrading.,https://github.com/Drakkar-Software/OctoBot-Script,False
hftbacktest,Python > Trading & Backtesting,https://github.com/nkaz001/hftbacktest,"A high-frequency trading and market-making backtesting tool accounts for limit orders, queue positions, and latencies, utilizing full tick data for trades and order books.",https://github.com/nkaz001/hftbacktest,False
vnpy,Python > Trading & Backtesting,https://github.com/vnpy/vnpy,VeighNa is a Python-based open source quantitative trading system development framework.,https://github.com/vnpy/vnpy,False
Intelligent Trading Bot,Python > Trading & Backtesting,https://github.com/asavinov/intelligent-trading-bot,Automatically generating signals and trading based on machine learning and feature engineering,https://github.com/asavinov/intelligent-trading-bot,False
fastquant,Python > Trading & Backtesting,https://github.com/enzoampil/fastquant,fastquant allows you to easily backtest investment strategies with as few as 3 lines of python code.,https://github.com/enzoampil/fastquant,False
nautilus_trader,Python > Trading & Backtesting,https://github.com/nautechsystems/nautilus_trader,A high-performance algorithmic trading platform and event-driven backtester.,https://github.com/nautechsystems/nautilus_trader,False
YABTE,Python > Trading & Backtesting,https://github.com/bsdz/yabte,Yet Another (Python) BackTesting Engine.,https://github.com/bsdz/yabte,False
Trading Strategy,Python > Trading & Backtesting,https://github.com/tradingstrategy-ai/getting-started,"TradingStrategy.ai is a market data, backtesting, live trading and investor management framework for decentralised finance",https://github.com/tradingstrategy-ai/getting-started,False
Hikyuu,Python > Trading & Backtesting,https://github.com/fasiondog/hikyuu,"A base on Python/C++ open source high-performance quant framework for faster analysis and backtesting, contains the complete trading system components for reuse and combination.",https://github.com/fasiondog/hikyuu,False
rust_bt,Python > Trading & Backtesting,https://github.com/jensnesten/rust_bt,"A high performance, low-latency backtesting engine for testing quantitative trading strategies on historical and live data in Rust.",https://github.com/jensnesten/rust_bt,False
Gunbot Quant,Python > Trading & Backtesting,https://github.com/GuntharDeNiro/gunbot-quant,"Toolkit for quantitative trading analysis. It integrates an advanced market screener, a multi-strategy, multi-asset backtesting engine. Use with built-in GUI or through CLI.",https://github.com/GuntharDeNiro/gunbot-quant,False
StrateQueue,Python > Trading & Backtesting,https://github.com/StrateQueue/StrateQueue,"An open‑source, broker‑agnostic Python library that lets you seamlessly deploy strategies from any major backtesting engine to live (or paper) trading with zero code changes and built‑in safety controls.",https://github.com/StrateQueue/StrateQueue,False
QuantLibRisks,Python > Risk Analysis,https://github.com/auto-differentiation/QuantLib-Risks-Py,Fast risks with QuantLib,https://github.com/auto-differentiation/QuantLib-Risks-Py,False
XAD,Python > Risk Analysis,https://github.com/auto-differentiation/xad-py,Automatic Differentation (AAD) Library,https://github.com/auto-differentiation/xad-py,False
pyfolio,Python > Risk Analysis,https://github.com/quantopian/pyfolio,Portfolio and risk analytics in Python.,https://github.com/quantopian/pyfolio,False
empyrical,Python > Risk Analysis,https://github.com/quantopian/empyrical,Common financial risk and performance metrics.,https://github.com/quantopian/empyrical,False
fecon235,Python > Risk Analysis,https://github.com/rsvp/fecon235,"Computational tools for financial economics include: Gaussian Mixture model of leptokurtotic risk, adaptive Boltzmann portfolios.",https://github.com/rsvp/fecon235,False
finance,Python > Risk Analysis,https://pypi.org/project/finance/,Financial Risk Calculations. Optimized for ease of use through class construction and operator overload.,False,False
qfrm,Python > Risk Analysis,https://pypi.org/project/qfrm/,"Quantitative Financial Risk Management: awesome OOP tools for measuring, managing and visualizing risk of financial instruments and portfolios.",False,False
visualize-wealth,Python > Risk Analysis,https://github.com/benjaminmgross/visualize-wealth,Portfolio construction and quantitative analysis.,https://github.com/benjaminmgross/visualize-wealth,False
VisualPortfolio,Python > Risk Analysis,https://github.com/wegamekinglc/VisualPortfolio,This tool is used to visualize the performance of a portfolio.,https://github.com/wegamekinglc/VisualPortfolio,False
universal-portfolios,Python > Risk Analysis,https://github.com/Marigold/universal-portfolios,Collection of algorithms for online portfolio selection.,https://github.com/Marigold/universal-portfolios,False
FinQuant,Python > Risk Analysis,https://github.com/fmilthaler/FinQuant,"A program for financial portfolio management, analysis and optimization.",https://github.com/fmilthaler/FinQuant,False
Empyrial,Python > Risk Analysis,https://github.com/ssantoshp/Empyrial,Portfolio's risk and performance analytics and returns predictions.,https://github.com/ssantoshp/Empyrial,False
risktools,Python > Risk Analysis,https://github.com/bbcho/risktools-dev,Risk tools for use within the crude and crude products trading space with partial implementation of R's PerformanceAnalytics.,https://github.com/bbcho/risktools-dev,False
Riskfolio-Lib,Python > Risk Analysis,https://github.com/dcajasn/Riskfolio-Lib,Portfolio Optimization and Quantitative Strategic Asset Allocation in Python.,https://github.com/dcajasn/Riskfolio-Lib,False
empyrical-reloaded,Python > Risk Analysis,https://github.com/stefan-jansen/empyrical-reloaded,Common financial risk and performance metrics. [empyrical](https://github.com/quantopian/empyrical) fork.,https://github.com/stefan-jansen/empyrical-reloaded,False
pyfolio-reloaded,Python > Risk Analysis,https://github.com/stefan-jansen/pyfolio-reloaded,Portfolio and risk analytics in Python. [pyfolio](https://github.com/quantopian/pyfolio) fork.,https://github.com/stefan-jansen/pyfolio-reloaded,False
fortitudo.tech,Python > Risk Analysis,https://github.com/fortitudo-tech/fortitudo.tech,Conditional Value-at-Risk (CVaR) portfolio optimization and Entropy Pooling views / stress-testing in Python.,https://github.com/fortitudo-tech/fortitudo.tech,False
quantitative-finance-tools,Python > Risk Analysis,https://github.com/omichauhan-lgtm/quantitative-finance-tools,Library for portfolio optimization (MVO) and rigorous risk metrics (VaR/CVaR).,https://github.com/omichauhan-lgtm/quantitative-finance-tools,False
