project,section,url,description,github,cran
quantstrat,R > Backtesting,https://github.com/braverock/quantstrat,Transaction-oriented infrastructure for constructing trading systems and simulation. Provides support for multi-asset class and multi-currency portfolios for backtesting and other financial research.,https://github.com/braverock/quantstrat,False
PerformanceAnalytics,R > Risk Analysis,https://github.com/braverock/PerformanceAnalytics,Econometric tools for performance and risk analysis.,https://github.com/braverock/PerformanceAnalytics,False
FactorAnalytics,R > Factor Analysis,https://github.com/braverock/FactorAnalytics,"The FactorAnalytics package contains fitting and analysis methods for the three main types of factor models used in conjunction with portfolio construction, optimization and risk management, namely fundamental factor models, time series factor models and statistical factor models.",https://github.com/braverock/FactorAnalytics,False
Expected Returns,R > Factor Analysis,https://github.com/JustinMShea/ExpectedReturns,"Solutions for enhancing portfolio diversification and replications of seminal papers with R, most of which are discussed in one of the best investment references of the recent decade, Expected Returns: An Investors Guide to Harvesting Market Rewards by Antti Ilmanen.",https://github.com/JustinMShea/ExpectedReturns,False
tseries,R > Time Series,https://cran.r-project.org/web/packages/tseries/index.html,Time Series Analysis and Computational Finance.,https://github.com/cran/tseries,True
fGarch,R > Time Series,https://cran.r-project.org/web/packages/fGarch/index.html,Rmetrics - Autoregressive Conditional Heteroskedastic Modelling.,https://github.com/cran/fGarch,True
timeSeries,R > Time Series,https://cran.r-project.org/web/packages/timeSeries/index.html,Rmetrics - Financial Time Series Objects.,https://github.com/cran/timeSeries,True
rugarch,R > Time Series,https://github.com/alexiosg/rugarch,Univariate GARCH Models.,https://github.com/alexiosg/rugarch,False
rmgarch,R > Time Series,https://github.com/alexiosg/rmgarch,Multivariate GARCH Models.,https://github.com/alexiosg/rmgarch,False
tidypredict,R > Time Series,https://github.com/edgararuiz/tidypredict,Run predictions inside the database <https://tidypredict.netlify.com/>.,https://github.com/edgararuiz/tidypredict,False
tidyquant,R > Time Series,https://github.com/business-science/tidyquant,Bringing financial analysis to the tidyverse.,https://github.com/business-science/tidyquant,False
timetk,R > Time Series,https://github.com/business-science/timetk,A toolkit for working with time series in R.,https://github.com/business-science/timetk,False
tibbletime,R > Time Series,https://github.com/business-science/tibbletime,"Built on top of the tidyverse, tibbletime is an extension that allows for the creation of time aware tibbles through the setting of a time index.",https://github.com/business-science/tibbletime,False
matrixprofile,R > Time Series,https://github.com/matrix-profile-foundation/matrixprofile,Time series data mining library built on top of the novel Matrix Profile data structure and algorithms.,https://github.com/matrix-profile-foundation/matrixprofile,False
garchmodels,R > Time Series,https://github.com/AlbertoAlmuinha/garchmodels,A parsnip backend for GARCH models.,https://github.com/AlbertoAlmuinha/garchmodels,False
timeDate,R > Calendars,https://cran.r-project.org/web/packages/timeDate/index.html,Chronological and Calendar Objects,https://github.com/cran/timeDate,True
bizdays,R > Calendars,https://github.com/wilsonfreitas/R-bizdays,Business days calculations and utilities,https://github.com/wilsonfreitas/R-bizdays,False
RunMat,Matlab > Alternatives,https://runmat.org,"High performance, Open Source, MATLAB syntax runtime.",False,False
QUANTAXIS,Matlab > FrameWorks,https://github.com/yutiansut/quantaxis,Integrated Quantitative Toolbox with Matlab.,https://github.com/yutiansut/quantaxis,False
PROJ_Option_Pricing_Matlab,Matlab > FrameWorks,https://github.com/jkirkby3/PROJ_Option_Pricing_Matlab,"Quant Option Pricing - Exotic/Vanilla: Barrier, Asian, European, American, Parisian, Lookback, Cliquet, Variance Swap, Swing, Forward Starting, Step, Fader",https://github.com/jkirkby3/PROJ_Option_Pricing_Matlab,False
CcyConv,Julia,https://github.com/bhftbootcamp/CcyConv.jl,Currency conversion library for Julia,https://github.com/bhftbootcamp/CcyConv.jl,False
CryptoExchangeAPIs.jl,Julia,https://github.com/bhftbootcamp/CryptoExchangeAPIs.jl,A Julia library for cryptocurrency exchange APIs,https://github.com/bhftbootcamp/CryptoExchangeAPIs.jl,False
Fastback.jl,Julia,https://github.com/rbeeli/Fastback.jl,Blazing fast Julia backtester.,https://github.com/rbeeli/Fastback.jl,False
Lucky.jl,Julia,https://github.com/oliviermilla/Lucky.jl,"Modular, asynchronous trading engine in pure Julia.",https://github.com/oliviermilla/Lucky.jl,False
QuantLib.jl,Julia,https://github.com/pazzo83/QuantLib.jl,Quantlib implementation in pure Julia.,https://github.com/pazzo83/QuantLib.jl,False
Ito.jl,Julia,https://github.com/aviks/Ito.jl,A Julia package for quantitative finance.,https://github.com/aviks/Ito.jl,False
LightweightCharts.jl,Julia,https://github.com/bhftbootcamp/LightweightCharts.jl,Julia wrapper for Lightweight Charts™ by TradingView.,https://github.com/bhftbootcamp/LightweightCharts.jl,False
TALib.jl,Julia,https://github.com/femtotrader/TALib.jl,A Julia wrapper for TA-Lib.,https://github.com/femtotrader/TALib.jl,False
Miletus.jl,Julia,https://github.com/JuliaComputing/Miletus.jl,"A financial contract definition, modeling language, and valuation framework.",https://github.com/JuliaComputing/Miletus.jl,False
Temporal.jl,Julia,https://github.com/dysonance/Temporal.jl,Flexible and efficient time series class & methods.,https://github.com/dysonance/Temporal.jl,False
Indicators.jl,Julia,https://github.com/dysonance/Indicators.jl,Financial market technical analysis & indicators on top of Temporal.,https://github.com/dysonance/Indicators.jl,False
Strategems.jl,Julia,https://github.com/dysonance/Strategems.jl,Quantitative systematic trading strategy development and backtesting.,https://github.com/dysonance/Strategems.jl,False
TimeSeries.jl,Julia,https://github.com/JuliaStats/TimeSeries.jl,Time series toolkit for Julia.,https://github.com/JuliaStats/TimeSeries.jl,False
TechnicalIndicatorCharts.jl,Julia,https://github.com/g-gundam/TechnicalIndicatorCharts.jl,Visualize OnlineTechnicalIndicators.jl using LightweightCharts.jl.,https://github.com/g-gundam/TechnicalIndicatorCharts.jl,False
MarketTechnicals.jl,Julia,https://github.com/JuliaQuant/MarketTechnicals.jl,Technical analysis of financial time series on top of TimeSeries.,https://github.com/JuliaQuant/MarketTechnicals.jl,False
MarketData.jl,Julia,https://github.com/JuliaQuant/MarketData.jl,Time series market data.,https://github.com/JuliaQuant/MarketData.jl,False
OnlineTechnicalIndicators.jl,Julia,https://github.com/femtotrader/OnlineTechnicalIndicators.jl,Julia Technical Analysis Indicators via online algorithms.,https://github.com/femtotrader/OnlineTechnicalIndicators.jl,False
OnlineTechnicalIndicators,Julia,https://github.com/femtotrader/OnlinePortfolioAnalytics.jl,A Julia quantitative portfolio analytics (risk / performance) via online algorithms.,https://github.com/femtotrader/OnlinePortfolioAnalytics.jl,False
OnlineResamplers.jl,Julia,https://github.com/femtotrader/OnlineResamplers.jl,High-performance Julia package for real-time resampling of financial market data.,https://github.com/femtotrader/OnlineResamplers.jl,False
RiskPerf.jl,Julia,https://github.com/rbeeli/RiskPerf.jl,Quantitative risk and performance analysis package for financial time series powered by the Julia language.,https://github.com/rbeeli/RiskPerf.jl,False
TimeFrames.jl,Julia,https://github.com/femtotrader/TimeFrames.jl,A Julia library that defines TimeFrame (essentially for resampling TimeSeries).,https://github.com/femtotrader/TimeFrames.jl,False
DataFrames.jl,Julia,https://github.com/JuliaData/DataFrames.jl,In-memory tabular data in Julia,https://github.com/JuliaData/DataFrames.jl,False
TSFrames.jl,Julia,https://github.com/xKDR/TSFrames.jl,Handle timeseries data on top of the powerful and mature DataFrames.jl,https://github.com/xKDR/TSFrames.jl,False
TimeArrays.jl,Julia,https://github.com/bhftbootcamp/TimeArrays.jl,Time series handling for Julia,https://github.com/bhftbootcamp/TimeArrays.jl,False
Strata,Java,http://strata.opengamma.io/,Modern open-source analytics and market risk library designed and written in Java.,https://github.com/OpenGamma/Strata,False
JQuantLib,Java,https://github.com/frgomes/jquantlib,"JQuantLib is a free, open-source, comprehensive framework for quantitative finance, written in 100% Java.",https://github.com/frgomes/jquantlib,False
finmath.net,Java,http://finmath.net,Java library with algorithms and methodologies related to mathematical finance.,https://github.com/finmath/finmath-lib,False
quantcomponents,Java,https://github.com/lsgro/quantcomponents,Free Java components for Quantitative Finance and Algorithmic Trading.,https://github.com/lsgro/quantcomponents,False
DRIP,Java,https://lakshmidrip.github.io/DRIP,"Fixed Income, Asset Allocation, Transaction Cost Analysis, XVA Metrics Libraries.",https://github.com/lakshmiDRIP/DRIP,False
ta4j,Java,https://github.com/ta4j/ta4j,A Java library for technical analysis.,https://github.com/ta4j/ta4j,False
finance.js,JavaScript,https://github.com/ebradyjobory/finance.js,A JavaScript library for common financial calculations.,https://github.com/ebradyjobory/finance.js,False
portfolio-allocation,JavaScript,https://github.com/lequant40/portfolio_allocation_js,"PortfolioAllocation is a JavaScript library designed to help constructing financial portfolios made of several assets: bonds, commodities, cryptocurrencies, currencies, exchange traded funds (ETFs), mutual funds, stocks...",https://github.com/lequant40/portfolio_allocation_js,False
Ghostfolio,JavaScript,https://github.com/ghostfolio/ghostfolio,"Wealth management software to keep track of financial assets like stocks, ETFs or cryptocurrencies and make solid, data-driven investment decisions.",https://github.com/ghostfolio/ghostfolio,False
IndicatorTS,JavaScript,https://github.com/cinar/indicatorts,"Indicator is a TypeScript module providing various stock technical analysis indicators, strategies, and a backtest framework for trading.",https://github.com/cinar/indicatorts,False
chart-patterns (Discontinued),JavaScript,,"Technical analysis library for Market Profile, Volume Profile, Stacked Imbalances and High Volume Node indicators.",True,False
orderflow,JavaScript,https://github.com/focus1691/orderflow,Orderflow trade aggregator for building Footprint Candles from exchange websocket data.,https://github.com/focus1691/orderflow,False
ccxt,JavaScript,https://github.com/ccxt/ccxt,A JavaScript / Python / PHP cryptocurrency trading API with support for more than 100 bitcoin/altcoin exchanges.,https://github.com/ccxt/ccxt,False
PENDAX,JavaScript,https://github.com/CompendiumFi/PENDAX-SDK,"Javascript SDK for Trading/Data API and Websockets for FTX, FTXUS, OKX, Bybit, & More.",https://github.com/CompendiumFi/PENDAX-SDK,False
QUANTAXIS_Webkit,JavaScript > Data Visualization,https://github.com/yutiansut/QUANTAXIS_Webkit,An awesome visualization center based on quantaxis.,https://github.com/yutiansut/QUANTAXIS_Webkit,False
quantfin,Haskell,https://github.com/boundedvariation/quantfin,quant finance in pure haskell.,https://github.com/boundedvariation/quantfin,False
Haxcel,Haskell,https://github.com/MarcusRainbow/Haxcel,Excel Addin for Haskell.,https://github.com/MarcusRainbow/Haxcel,False
Ffinar,Haskell,https://github.com/MarcusRainbow/Ffinar,A financial maths library in Haskell.,https://github.com/MarcusRainbow/Ffinar,False
QuantScale,Scala,https://github.com/choucrifahed/quantscale,Scala Quantitative Finance Library.,https://github.com/choucrifahed/quantscale,False
Scala Quant,Scala,https://github.com/frankcash/Scala-Quant,Scala library for working with stock data from IFTTT recipes or Google Finance.,https://github.com/frankcash/Scala-Quant,False
Jiji,Ruby,https://github.com/unageanu/jiji2,Open Source Forex algorithmic trading framework using OANDA REST API.,https://github.com/unageanu/jiji2,False
Tai,Elixir/Erlang,https://github.com/fremantle-capital/tai,"Open Source composable, real time, market data and trade execution toolkit.",https://github.com/fremantle-capital/tai,False
Workbench,Elixir/Erlang,https://github.com/fremantle-industries/workbench,From Idea to Execution - Manage your trading operation across a globally distributed cluster,https://github.com/fremantle-industries/workbench,False
Prop,Elixir/Erlang,https://github.com/fremantle-industries/prop,"An open and opinionated trading platform using productive & familiar open source libraries and tools for strategy research, execution and operation.",https://github.com/fremantle-industries/prop,False
Kelp,Golang,https://github.com/stellar/kelp,Kelp is an open-source Golang algorithmic cryptocurrency trading bot that runs on centralized exchanges and Stellar DEX (command-line usage and desktop GUI).,https://github.com/stellar/kelp,False
marketstore(Discontinued),Golang,,DataFrame Server for Financial Timeseries Data.,True,False
pymarketstore,Python,https://github.com/alpacahq/pymarketstore,DataFrame Server for Financial Timeseries Data.,https://github.com/alpacahq/pymarketstore,False
IndicatorGo,Golang,https://github.com/cinar/indicator,"IndicatorGo is a Golang module providing various stock technical analysis indicators, strategies, and a backtest framework for trading.",https://github.com/cinar/indicator,False
QuantLib,CPP,https://github.com/lballabio/QuantLib,The QuantLib project is aimed at providing a comprehensive software framework for quantitative finance.,https://github.com/lballabio/QuantLib,False
QuantLibRisks,CPP,https://github.com/auto-differentiation/QuantLib-Risks-Cpp,Fast risks with QuantLib in C++,https://github.com/auto-differentiation/QuantLib-Risks-Cpp,False
XAD,CPP,https://github.com/auto-differentiation/xad,Automatic Differentation (AAD) Library,https://github.com/auto-differentiation/xad,False
TradeFrame,CPP,https://github.com/rburkholder/trade-frame,C++ 17 based framework/library (with sample applications) for testing options based automated trading ideas using DTN IQ real time data feed and Interactive Brokers (TWS API) for trade execution. Comes with built-in [Option Greeks/IV](https://github.com/rburkholder/trade-frame/tree/master/lib/TFOptions) calculation library.,https://github.com/rburkholder/trade-frame,False
Hikyuu,CPP,https://github.com/fasiondog/hikyuu,"A base on Python/C++ open source high-performance quant framework for faster analysis and backtesting, contains the complete trading system components for reuse and combination. You can use python or c++ freely.",https://github.com/fasiondog/hikyuu,False
QuantLib,Frameworks,https://github.com/lballabio/QuantLib,The QuantLib project is aimed at providing a comprehensive software framework for quantitative finance.,https://github.com/lballabio/QuantLib,False
JQuantLib,Frameworks,https://github.com/frgomes/jquantlib,Java port.,https://github.com/frgomes/jquantlib,False
RQuantLib,Frameworks,https://github.com/eddelbuettel/rquantlib,R port.,https://github.com/eddelbuettel/rquantlib,False
QuantLibAddin,Frameworks,https://www.quantlib.org/quantlibaddin/,Excel support.,False,False
QuantLibXL,Frameworks,https://www.quantlib.org/quantlibxl/,Excel support.,False,False
QLNet,Frameworks,https://github.com/amaggiulli/qlnet,.Net port.,https://github.com/amaggiulli/qlnet,False
PyQL,Frameworks,https://github.com/enthought/pyql,Python port.,https://github.com/enthought/pyql,False
QuantLib.jl,Frameworks,https://github.com/pazzo83/QuantLib.jl,Julia port.,https://github.com/pazzo83/QuantLib.jl,False
QuantLib-Python Documentation,Frameworks,https://quantlib-python-docs.readthedocs.io/,Documentation for the Python bindings for the QuantLib library,False,False
TA-Lib,Frameworks,https://ta-lib.org,perform technical analysis of financial market data.,https://github.com/TA-Lib/ta-lib-python,False
Portfolio Optimizer,Frameworks,https://portfoliooptimizer.io/,Portfolio Optimizer is a Web API for portfolio analysis and optimization.,False,False
QuantConnect,CSharp,https://github.com/QuantConnect/Lean,Lean Engine is an open-source fully managed C# algorithmic trading engine built for desktop and cloud usage.,https://github.com/QuantConnect/Lean,False
StockSharp,CSharp,https://github.com/StockSharp/StockSharp,"Algorithmic trading and quantitative trading open source platform to develop trading robots (stock markets, forex, crypto, bitcoins, and options).",https://github.com/StockSharp/StockSharp,False
TDAmeritrade.DotNetCore,CSharp,https://github.com/NVentimiglia/TDAmeritrade.DotNetCore,"Free, open-source .NET Client for the TD Ameritrade Trading Platform. Helps developers integrate TD Ameritrade API into custom trading solutions.",https://github.com/NVentimiglia/TDAmeritrade.DotNetCore,False
QuantMath,Rust,https://github.com/MarcusRainbow/QuantMath,Financial maths library for risk-neutral pricing and risk,https://github.com/MarcusRainbow/QuantMath,False
Barter,Rust,https://github.com/barter-rs/barter-rs,Open-source Rust framework for building event-driven live-trading & backtesting systems,https://github.com/barter-rs/barter-rs,False
LFEST,Rust,https://github.com/MathisWellmann/lfest-rs,Simulated perpetual futures exchange to trade your strategy against.,https://github.com/MathisWellmann/lfest-rs,False
TradeAggregation,Rust,https://github.com/MathisWellmann/trade_aggregation-rs,Aggregate trades into user-defined candles using information driven rules.,https://github.com/MathisWellmann/trade_aggregation-rs,False
SlidingFeatures,Rust,https://github.com/MathisWellmann/sliding_features-rs,Chainable tree-like sliding windows for signal processing and technical analysis.,https://github.com/MathisWellmann/sliding_features-rs,False
RustQuant,Rust,https://github.com/avhz/RustQuant,Quantitative finance library written in Rust.,https://github.com/avhz/RustQuant,False
finalytics,Rust,https://github.com/Nnamdi-sys/finalytics,A rust library for financial data analysis.,https://github.com/Nnamdi-sys/finalytics,False
RunMat,Rust,https://github.com/runmat-org/runmat,Rust runtime for MATLAB-syntax array math with automatic CPU/GPU execution and fused kernels for quant simulations.,https://github.com/runmat-org/runmat,False
Auto-Differentiation Website,"Reproducing Works, Training & Books",https://auto-differentiation.github.io/,Background and  resources on Automatic Differentiation (AD) / Adjoint Algorithmic Differentitation (AAD).,False,False
Derman Papers,"Reproducing Works, Training & Books",https://github.com/MarcosCarreira/DermanPapers,Notebooks that replicate original quantitative finance papers from Emanuel Derman.,https://github.com/MarcosCarreira/DermanPapers,False
ML-Quant,"Reproducing Works, Training & Books",https://www.ml-quant.com/,"Top Quant resources like ArXiv (sanity), SSRN, RePec, Journals, Podcasts, Videos, and Blogs.",False,False
volatility-trading,"Reproducing Works, Training & Books",https://github.com/jasonstrimpel/volatility-trading,A complete set of volatility estimators based on Euan Sinclair's Volatility Trading.,https://github.com/jasonstrimpel/volatility-trading,False
quant,"Reproducing Works, Training & Books",https://github.com/paulperry/quant,"Quantitative Finance and Algorithmic Trading exhaust; mostly ipython notebooks based on Quantopian, Zipline, or Pandas.",https://github.com/paulperry/quant,False
fecon235,"Reproducing Works, Training & Books",https://github.com/rsvp/fecon235,Open source project for software tools in financial economics. Many jupyter notebook to verify theoretical ideas and practical methods interactively.,https://github.com/rsvp/fecon235,False
Quantitative-Notebooks,"Reproducing Works, Training & Books",https://github.com/LongOnly/Quantitative-Notebooks,"Educational notebooks on quantitative finance, algorithmic trading, financial modelling and investment strategy",https://github.com/LongOnly/Quantitative-Notebooks,False
QuantEcon,"Reproducing Works, Training & Books",https://quantecon.org/,"Lecture series on economics, finance, econometrics and data science; QuantEcon.py, QuantEcon.jl, notebooks",https://github.com/QuantEcon/QuantEcon.py,False
FinanceHub,"Reproducing Works, Training & Books",https://github.com/Finance-Hub/FinanceHub,Resources for Quantitative Finance,https://github.com/Finance-Hub/FinanceHub,False
Python_Option_Pricing,"Reproducing Works, Training & Books",https://github.com/dedwards25/Python_Option_Pricing,"An library to price financial options written in Python. Includes: Black Scholes, Black 76, Implied Volatility, American, European, Asian, Spread Options.",https://github.com/dedwards25/Python_Option_Pricing,False
python-training,"Reproducing Works, Training & Books",https://github.com/jpmorganchase/python-training,J.P. Morgan's Python training for business analysts and traders.,https://github.com/jpmorganchase/python-training,False
Stock_Analysis_For_Quant,"Reproducing Works, Training & Books",https://github.com/LastAncientOne/Stock_Analysis_For_Quant,"Different Types of Stock Analysis in Excel, Matlab, Power BI, Python, R, and Tableau.",https://github.com/LastAncientOne/Stock_Analysis_For_Quant,False
algorithmic-trading-with-python,"Reproducing Works, Training & Books",https://github.com/chrisconlan/algorithmic-trading-with-python,Source code for Algorithmic Trading with Python (2020) by Chris Conlan.,https://github.com/chrisconlan/algorithmic-trading-with-python,False
MEDIUM_NoteBook,"Reproducing Works, Training & Books",https://github.com/cerlymarco/MEDIUM_NoteBook,Repository containing notebooks of [cerlymarco](https://github.com/cerlymarco)'s posts on Medium.,https://github.com/cerlymarco/MEDIUM_NoteBook,False
QuantFinance,"Reproducing Works, Training & Books",https://github.com/PythonCharmers/QuantFinance,Training materials in quantitative finance.,https://github.com/PythonCharmers/QuantFinance,False
IPythonScripts,"Reproducing Works, Training & Books",https://github.com/mgroncki/IPythonScripts,"Tutorials about Quantitative Finance in Python and QuantLib: Pricing, xVAs, Hedging, Portfolio Optimisation, Machine Learning and Deep Learning.",https://github.com/mgroncki/IPythonScripts,False
Computational-Finance-Course,"Reproducing Works, Training & Books",https://github.com/LechGrzelak/Computational-Finance-Course,Materials for the course of Computational Finance.,https://github.com/LechGrzelak/Computational-Finance-Course,False
Machine-Learning-for-Asset-Managers,"Reproducing Works, Training & Books",https://github.com/emoen/Machine-Learning-for-Asset-Managers,"Implementation of code snippets, exercises and application to live data from Machine Learning for Asset Managers (Elements in Quantitative Finance) written by Prof. Marcos López de Prado.",https://github.com/emoen/Machine-Learning-for-Asset-Managers,False
Python-for-Finance-Cookbook,"Reproducing Works, Training & Books",https://github.com/PacktPublishing/Python-for-Finance-Cookbook,"Python for Finance Cookbook, published by Packt.",https://github.com/PacktPublishing/Python-for-Finance-Cookbook,False
modelos_vol_derivativos,"Reproducing Works, Training & Books",https://github.com/ysaporito/modelos_vol_derivativos,"""Modelos de Volatilidade para Derivativos"" book's Jupyter notebooks",https://github.com/ysaporito/modelos_vol_derivativos,False
NMOF,"Reproducing Works, Training & Books",https://github.com/enricoschumann/NMOF,"Functions, examples and data from the first and the second edition of ""Numerical Methods and Optimization in Finance"" by M. Gilli, D. Maringer and E. Schumann (2019, ISBN:978-0128150658).",https://github.com/enricoschumann/NMOF,False
py4fi2nd,"Reproducing Works, Training & Books",https://github.com/yhilpisch/py4fi2nd,"Jupyter Notebooks and code for Python for Finance (2nd ed., O'Reilly) by Yves Hilpisch.",https://github.com/yhilpisch/py4fi2nd,False
aiif,"Reproducing Works, Training & Books",https://github.com/yhilpisch/aiif,Jupyter Notebooks and code for the book Artificial Intelligence in Finance (O'Reilly) by Yves Hilpisch.,https://github.com/yhilpisch/aiif,False
py4at,"Reproducing Works, Training & Books",https://github.com/yhilpisch/py4at,Jupyter Notebooks and code for the book Python for Algorithmic Trading (O'Reilly) by Yves Hilpisch.,https://github.com/yhilpisch/py4at,False
dawp,"Reproducing Works, Training & Books",https://github.com/yhilpisch/dawp,Jupyter Notebooks and code for Derivatives Analytics with Python (Wiley Finance) by Yves Hilpisch.,https://github.com/yhilpisch/dawp,False
dx,"Reproducing Works, Training & Books",https://github.com/yhilpisch/dx,DX Analytics | Financial and Derivatives Analytics with Python.,https://github.com/yhilpisch/dx,False
QuantFinanceBook,"Reproducing Works, Training & Books",https://github.com/LechGrzelak/QuantFinanceBook,Quantitative Finance book.,https://github.com/LechGrzelak/QuantFinanceBook,False
rough_bergomi,"Reproducing Works, Training & Books",https://github.com/ryanmccrickerd/rough_bergomi,A Python implementation of the rough Bergomi model.,https://github.com/ryanmccrickerd/rough_bergomi,False
frh-fx,"Reproducing Works, Training & Books",https://github.com/ryanmccrickerd/frh-fx,A python implementation of the fast-reversion Heston model of Mechkov for FX purposes.,https://github.com/ryanmccrickerd/frh-fx,False
Value Investing Studies,"Reproducing Works, Training & Books",https://github.com/euclidjda/value-investing-studies,A collection of data analysis studies that examine the performance and characteristics of value investing over long periods of time.,https://github.com/euclidjda/value-investing-studies,False
Machine Learning Asset Management,"Reproducing Works, Training & Books",https://github.com/firmai/machine-learning-asset-management,Machine Learning in Asset Management (by @firmai).,https://github.com/firmai/machine-learning-asset-management,False
Deep Learning Machine Learning Stock,"Reproducing Works, Training & Books",https://github.com/LastAncientOne/Deep-Learning-Machine-Learning-Stock,Deep Learning and Machine Learning stocks represent a promising long-term or short-term opportunity for investors and traders.,https://github.com/LastAncientOne/Deep-Learning-Machine-Learning-Stock,False
Technical Analysis and Feature Engineering,"Reproducing Works, Training & Books",https://github.com/jo-cho/Technical_Analysis_and_Feature_Engineering,Feature Engineering and Feature Importance of Machine Learning in Financial Market.,https://github.com/jo-cho/Technical_Analysis_and_Feature_Engineering,False
Differential Machine Learning and Axes that matter by Brian Huge and Antoine Savine,"Reproducing Works, Training & Books",https://github.com/differential-machine-learning/notebooks,"Implement, demonstrate, reproduce and extend the results of the Risk articles 'Differential Machine Learning' (2020) and 'PCA with a Difference' (2021) by Huge and Savine, and cover implementation details left out from the papers.",https://github.com/differential-machine-learning/notebooks,False
systematictradingexamples,"Reproducing Works, Training & Books",https://github.com/robcarver17/systematictradingexamples,Examples of code related to book [Systematic Trading](www.systematictrading.org) and [blog](http://qoppac.blogspot.com),https://github.com/robcarver17/systematictradingexamples,False
pysystemtrade_examples,"Reproducing Works, Training & Books",https://github.com/robcarver17/pysystemtrade_examples,Examples using pysystemtrade for Robert Carver's [blog](http://qoppac.blogspot.com).,https://github.com/robcarver17/pysystemtrade_examples,False
ML_Finance_Codes,"Reproducing Works, Training & Books",https://github.com/mfrdixon/ML_Finance_Codes,Machine Learning in Finance: From Theory to Practice Book,https://github.com/mfrdixon/ML_Finance_Codes,False
Hands-On Machine Learning for Algorithmic Trading,"Reproducing Works, Training & Books",https://github.com/packtpublishing/hands-on-machine-learning-for-algorithmic-trading,"Hands-On Machine Learning for Algorithmic Trading, published by Packt",https://github.com/packtpublishing/hands-on-machine-learning-for-algorithmic-trading,False
financialnoob-misc,"Reproducing Works, Training & Books",https://github.com/financialnoob/misc,Codes from @financialnoob's posts,https://github.com/financialnoob/misc,False
MesoSim Options Trading Strategy Library,"Reproducing Works, Training & Books",https://github.com/deltaray-io/strategy-library,Free and public Options Trading strategy library for MesoSim. ,https://github.com/deltaray-io/strategy-library,False
Quant-Finance-With-Python-Code,"Reproducing Works, Training & Books",https://github.com/lingyixu/Quant-Finance-With-Python-Code,Repo for code examples in Quantitative Finance with Python by Chris Kelliher,https://github.com/lingyixu/Quant-Finance-With-Python-Code,False
QuantFinanceTraining,"Reproducing Works, Training & Books",https://github.com/JoaoJungblut/QuantFinanceTraining,"This repository contains codes that were executed during my training in the CQF (Certificate in Quantitative Finance). The codes are organized by class, facilitating navigation and reference.",https://github.com/JoaoJungblut/QuantFinanceTraining,False
book_irds3,"Reproducing Works, Training & Books",https://github.com/attack68/book_irds3,Code repository for Pricing and Trading Interest Rate Derivatives.,https://github.com/attack68/book_irds3,False
Autoencoder-Asset-Pricing-Models,"Reproducing Works, Training & Books",https://github.com/RichardS0268/Autoencoder-Asset-Pricing-Models,"Reimplementation of Autoencoder Asset Pricing Models ([GKX, 2019](https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3335536)).",https://github.com/RichardS0268/Autoencoder-Asset-Pricing-Models,False
Finance,"Reproducing Works, Training & Books",https://github.com/shashankvemuri/Finance,"150+ quantitative finance Python programs to help you gather, manipulate, and analyze stock market data.",https://github.com/shashankvemuri/Finance,False
101_formulaic_alphas,"Reproducing Works, Training & Books",https://github.com/ram-ki/101_formulaic_alphas,Implementation of [101 formulaic alphas](https://arxiv.org/ftp/arxiv/papers/1601/1601.00991.pdf) using qstrader.,https://github.com/ram-ki/101_formulaic_alphas,False
Tidy Finance,"Reproducing Works, Training & Books",https://www.tidy-finance.org/,"An opinionated approach to empirical research in financial economics - a fully transparent, open-source code base in multiple programming languages (Python and R) to enable the reproducible implementation of financial research projects for students and practitioners.",https://github.com/tidy-finance/website,False
RoughVolatilityWorkshop,"Reproducing Works, Training & Books",https://github.com/jgatheral/RoughVolatilityWorkshop,2024 QuantMind's Rough Volatility Workshop lectures.,https://github.com/jgatheral/RoughVolatilityWorkshop,False
AFML,"Reproducing Works, Training & Books",https://github.com/boyboi86/AFML,All the answers for exercises from Advances in Financial Machine Learning by Dr Marco Lopez de Parodo.,https://github.com/boyboi86/AFML,False
AlgoTradingLib,"Reproducing Works, Training & Books",https://github.com/usdaud/algotradinglib.github.io,"A catalog of algorithmic trading libraries, frameworks, strategies, and educational materials.",https://github.com/usdaud/algotradinglib.github.io,False
